205.5176,164.92538,49.88517
259.47748,171.53003,50.25925
313.14014,176.686,48.51621
363.44904,180.63577,47.72962
414.6521,182.1737,47.41465
464.49112,187.06976,46.64799
513.8929,185.51321,45.77771
560.97906,189.77986,45.60124
609.459,186.66078,45.11166
657.3605,189.5466,44.43364
705.56335,184.1925,45.0444
754.45215,185.81458,44.70631
803.6382,176.68651,43.55686
854.4021,172.7399,43.60353
207.57993,221.92503,50.66859
261.58383,230.31696,50.49368
314.57523,235.3752,49.44752
366.50415,241.50589,47.97975
418.1742,243.73679,47.68777
467.40015,250.26685,47.72962
515.9698,248.48865,47.97975
562.5055,253.02084,48.0835
609.9959,249.33656,47.07581
657.661,251.82407,46.64799
704.4703,245.72961,47.54094
752.96985,246.79466,46.06274
801.03516,236.92249,45.97527
852.43945,230.41821,44.388
212.24603,278.7276,51.5696
266.92294,289.10574,50.70735
318.9823,294.53735,50.04311
370.43933,301.9523,49.92472
421.35535,304.27808,50.39617
469.8375,311.35776,52.39492
518.0019,309.9147,51.3415
564.0033,314.16986,51.20783
610.9996,310.3084,51.55064
656.0146,311.3957,53.22167
703.505,306.50986,52.28338
748.9454,305.4141,52.70926
798.14233,295.1338,50.25925
848.9152,286.45972,47.45679
214.33871,333.2685,51.24607
270.77277,344.58005,52.76448
323.89975,352.09143,52.87468
375.03885,360.58038,54.84327
425.55478,361.8624,54.42189
473.0,370.0,57.31693
518.9994,368.02612,55.87801
563.1015,369.19986,58.53212
609.0,370.0,60.2527
653.02423,367.23688,60.51244
698.9662,362.8095,57.79103
745.5536,358.57642,57.83977
793.3616,348.25586,54.03172
845.061,340.12537,51.03531
221.48886,390.43945,53.20348
277.60077,398.36646,55.36393
329.83362,405.1858,58.67558
379.52106,411.92975,60.22204
427.22137,416.30237,63.78052
473.9074,418.76254,65.72604
517.9923,419.6584,68.12909
562.0156,420.19556,68.00108
607.0,419.0,68.40942
651.3942,416.43942,68.67538
697.0605,411.63605,69.45154
742.67395,406.40558,65.65851
790.084,399.18173,60.92171
840.9425,388.90118,57.08609
226.13074,441.81622,54.77335
280.9101,448.04016,59.40123
333.50232,454.2115,63.89326
382.33432,458.65817,66.76628
429.3673,461.86288,68.85182
474.5846,463.5479,76.36281
517.9235,463.70865,77.17873
560.97266,462.96957,79.77575
604.44293,462.4436,83.96202
647.9558,458.85947,82.05125
692.6385,454.68924,76.63988
737.9395,449.91003,73.69128
785.76196,443.43066,63.04043
836.38275,435.3362,58.14711
232.90909,489.58307,59.89873
287.181,493.73187,65.30567
337.52075,497.55243,69.3148
384.76935,502.18332,76.35212
429.8848,503.95566,81.12077
474.00073,504.1547,88.59886
515.64813,505.443,89.34485
559.0845,503.50397,93.14601
601.0025,503.0867,89.7057
646.0504,499.51743,91.85941
691.5062,496.43756,84.74234
738.0388,490.45236,77.80499
784.9457,485.40848,71.02494
834.6198,477.36356,65.05973
238.9043,534.12384,62.11172
289.99725,534.99194,66.88475
340.0818,539.9055,69.3397
386.49252,541.4896,77.76349
430.87292,544.1819,84.96693
473.79877,543.5241,90.86956
516.00555,545.0584,90.9654
558.222,543.01514,99.66915
600.79486,542.261,101.9673
642.9838,539.67114,97.66189
687.53674,536.1127,87.34823
733.5229,531.01544,80.50685
781.58527,526.5498,71.34747
833.0518,519.67365,61.77298
240.34186,576.46106,62.88223
292.99155,578.009,67.98826
341.5003,579.97894,74.63207
387.4914,581.64154,80.75139
430.5027,583.57324,87.79111
471.5558,583.7057,91.06902
514.0196,584.6932,95.07156
556.37244,583.4436,93.18428
598.4435,582.4895,98.44571
642.2196,580.0237,94.37997
687.668,575.9029,87.74869
733.41345,572.4022,78.85118
780.5186,568.0718,69.99436
830.58997,563.6702,60.55811
231.75557,619.9874,59.52616
286.9177,619.98865,62.82456
338.78177,621.0023,68.30769
386.02563,622.4973,75.77129
430.13126,623.9613,82.93653
472.54974,626.28033,84.19921
515.0353,625.7477,89.69753
556.46405,625.0363,90.68539
598.0157,623.1603,92.83881
640.98157,620.4961,92.86191
685.8221,617.66864,82.37328
730.9854,614.6423,75.81456
778.0036,611.0001,69.37701
831.0028,609.06934,58.21153
230.2539,668.14655,58.56404
284.62964,666.79535,60.77059
336.706,666.62494,65.48244
385.0072,667.5081,68.16742
429.0041,667.93823,74.06314
470.49988,668.9672,80.75139
512.01227,668.4801,84.73334
554.04376,668.5848,83.88881
596.95776,665.7023,83.16005
640.0291,664.3196,78.76994
685.93964,660.7221,75.17226
732.02734,659.58563,68.95233
779.9756,656.62915,62.57859
833.0048,657.0421,56.58704
223.89032,718.3706,55.8269
279.09976,717.52405,56.87058
331.36847,716.9696,58.64374
381.23737,716.4665,61.66935
427.33063,715.18677,67.60191
469.11902,715.62683,71.04891
510.94708,714.40735,73.05334
553.9995,715.0495,77.52419
596.00946,711.16296,74.5877
639.2451,710.0036,73.24792
683.892,707.24774,68.97742
730.9989,709.04553,60.23737
780.9997,706.9796,55.32943
835.00397,708.291,51.32243
214.57703,772.64496,55.38117
271.0222,773.1012,55.10444
323.4892,770.90466,56.68734
375.0562,770.6792,59.65072
420.0042,766.0111,62.92543
464.49506,767.93896,65.91457
507.0024,764.0323,65.90113
550.61,765.3202,65.79346
594.012,760.16565,64.56364
639.52124,761.808,61.9942
685.64886,758.8007,59.08728
735.4856,762.17175,57.03646
786.85455,760.4655,51.72094
839.9603,761.5391,49.40749
205.29645,828.0748,56.38571
259.54407,829.03754,55.67316
311.00473,828.0142,55.38117
365.14792,825.3935,56.09879
411.13446,820.35583,56.77073
457.62045,822.6664,59.49496
503.02707,818.263,57.46465
548.5044,821.0574,56.72071
593.4882,814.361,56.26781
639.9774,816.35583,56.67064
687.9892,813.6328,52.78287
738.0383,817.7867,51.92809
789.0478,816.61646,48.61853
843.0269,815.5527,47.89655
